datetime,rental_count,avg_temp_C,daily_rain_mm,avg_wind_mps,avg_humidity_pct,total_sunlight_hr,temp_range,rain_binary,rental_hour,rental_weekday,is_weekend,date
2023-07-03 03:00:00,965,29.1,0.0,1.8,72.0,8.8,10.799999999999995,0,3.0,Monday,False,2023-07-03
2023-07-03 04:00:00,874,29.1,0.0,1.8,72.0,8.8,10.799999999999995,0,4.0,Monday,False,2023-07-03
2023-07-03 05:00:00,2156,29.1,0.0,1.8,72.0,8.8,10.799999999999995,0,5.0,Monday,False,2023-07-03
2023-07-03 06:00:00,4931,29.1,0.0,1.8000000000000003,72.0,8.8,10.799999999999995,0,6.0,Monday,False,2023-07-03
2023-07-03 07:00:00,11381,29.1,0.0,1.8,72.0,8.8,10.799999999999995,0,7.0,Monday,False,2023-07-03
2023-07-03 08:00:00,14861,29.1,0.0,1.8,72.0,8.8,10.799999999999995,0,8.0,Monday,False,2023-07-03
2023-07-03 09:00:00,7737,29.1,0.0,1.8,72.0,8.8,10.799999999999995,0,9.0,Monday,False,2023-07-03
2023-07-03 10:00:00,5390,29.1,0.0,1.8,72.0,8.8,10.799999999999995,0,10.0,Monday,False,2023-07-03
2023-07-03 11:00:00,5812,29.1,0.0,1.8,72.0,8.8,10.799999999999995,0,11.0,Monday,False,2023-07-03
2023-07-03 12:00:00,6022,29.1,0.0,1.8,72.0,8.8,10.799999999999995,0,12.0,Monday,False,2023-07-03
2023-07-03 13:00:00,5455,29.1,0.0,1.8,72.0,8.8,10.799999999999995,0,13.0,Monday,False,2023-07-03
2023-07-03 14:00:00,5110,29.1,0.0,1.8,72.0,8.8,10.799999999999995,0,14.0,Monday,False,2023-07-03
2023-07-03 15:00:00,5867,29.1,0.0,1.8,72.0,8.8,10.799999999999995,0,15.0,Monday,False,2023-07-03
2023-07-03 16:00:00,7498,29.1,0.0,1.8,72.0,8.8,10.799999999999995,0,16.0,Monday,False,2023-07-03
2023-07-03 17:00:00,13163,29.100000000000005,0.0,1.8,72.0,8.8,10.799999999999995,0,17.0,Monday,False,2023-07-03
2023-07-03 18:00:00,20081,29.099999999999998,0.0,1.8,72.0,8.8,10.799999999999995,0,18.0,Monday,False,2023-07-03
2023-07-03 19:00:00,14308,29.100000000000005,0.0,1.8,72.0,8.8,10.799999999999995,0,19.0,Monday,False,2023-07-03
2023-07-03 20:00:00,12468,29.100000000000005,0.0,1.8,72.0,8.8,10.799999999999995,0,20.0,Monday,False,2023-07-03
2023-07-03 21:00:00,11280,29.1,0.0,1.8,72.0,8.8,10.799999999999995,0,21.0,Monday,False,2023-07-03
2023-07-03 22:00:00,9075,29.1,0.0,1.8,72.0,8.8,10.799999999999995,0,22.0,Monday,False,2023-07-03
2023-07-03 23:00:00,5292,29.1,0.0,1.8,72.0,8.8,10.799999999999995,0,23.0,Monday,False,2023-07-03
2023-07-04 00:00:00,3578,26.1,61.8,2.3,86.8,0.0,4.699999999999999,1,0.0,Tuesday,False,2023-07-04
2023-07-04 01:00:00,2324,26.1,61.79999999999999,2.3,86.8,0.0,4.699999999999999,1,1.0,Tuesday,False,2023-07-04
2023-07-04 02:00:00,1480,26.1,61.8,2.3,86.8,0.0,4.699999999999999,1,2.0,Tuesday,False,2023-07-04
2023-07-04 03:00:00,1130,26.1,61.8,2.3,86.8,0.0,4.699999999999999,1,3.0,Tuesday,False,2023-07-04
2023-07-04 04:00:00,926,26.1,61.8,2.3,86.8,0.0,4.699999999999998,1,4.0,Tuesday,False,2023-07-04
2023-07-04 05:00:00,2212,26.1,61.800000000000004,2.3,86.8,0.0,4.699999999999999,1,5.0,Tuesday,False,2023-07-04
2023-07-04 06:00:00,5022,26.1,61.8,2.3,86.8,0.0,4.699999999999999,1,6.0,Tuesday,False,2023-07-04
2023-07-04 07:00:00,11564,26.1,61.8,2.3,86.8,0.0,4.699999999999999,1,7.0,Tuesday,False,2023-07-04
2023-07-04 08:00:00,16015,26.1,61.8,2.3,86.8,0.0,4.699999999999999,1,8.0,Tuesday,False,2023-07-04
2023-07-04 09:00:00,7956,26.1,61.8,2.3,86.8,0.0,4.699999999999999,1,9.0,Tuesday,False,2023-07-04
2023-07-04 10:00:00,5892,26.1,61.8,2.3,86.8,0.0,4.699999999999999,1,10.0,Tuesday,False,2023-07-04
2023-07-04 11:00:00,6334,26.100000000000005,61.79999999999999,2.3,86.8,0.0,4.699999999999999,1,11.0,Tuesday,False,2023-07-04
2023-07-04 12:00:00,6209,26.100000000000005,61.79999999999999,2.3,86.8,0.0,4.699999999999999,1,12.0,Tuesday,False,2023-07-04
2023-07-04 13:00:00,4342,26.1,61.8,2.3,86.8,0.0,4.699999999999999,1,13.0,Tuesday,False,2023-07-04
2023-07-04 14:00:00,686,26.1,61.8,2.3,86.8,0.0,4.699999999999999,1,14.0,Tuesday,False,2023-07-04
2023-07-04 15:00:00,226,26.1,61.8,2.3,86.8,0.0,4.699999999999999,1,15.0,Tuesday,False,2023-07-04
2023-07-04 16:00:00,396,26.1,61.8,2.3,86.79999999999998,0.0,4.699999999999999,1,16.0,Tuesday,False,2023-07-04
2023-07-04 17:00:00,1905,26.1,61.8,2.3,86.8,0.0,4.699999999999999,1,17.0,Tuesday,False,2023-07-04
2023-07-04 18:00:00,1201,26.1,61.800000000000004,2.3,86.8,0.0,4.699999999999999,1,18.0,Tuesday,False,2023-07-04
2023-07-04 19:00:00,221,26.1,61.8,2.3,86.8,0.0,4.699999999999999,1,19.0,Tuesday,False,2023-07-04
2023-07-04 20:00:00,231,26.1,61.8,2.3,86.8,0.0,4.699999999999999,1,20.0,Tuesday,False,2023-07-04
2023-07-04 21:00:00,431,26.1,61.8,2.3,86.79999999999998,0.0,4.699999999999999,1,21.0,Tuesday,False,2023-07-04
2023-07-04 22:00:00,731,26.1,61.8,2.3,86.8,0.0,4.699999999999999,1,22.0,Tuesday,False,2023-07-04
2023-07-04 23:00:00,1019,26.1,61.8,2.3,86.8,0.0,4.699999999999999,1,23.0,Tuesday,False,2023-07-04
2023-07-05 00:00:00,382,24.5,15.3,3.7,82.6,4.5,5.0,1,0.0,Wednesday,False,2023-07-05
2023-07-05 01:00:00,286,24.5,15.3,3.7,82.6,4.5,5.0,1,1.0,Wednesday,False,2023-07-05
2023-07-05 02:00:00,388,24.5,15.3,3.7,82.6,4.5,5.0,1,2.0,Wednesday,False,2023-07-05
2023-07-05 03:00:00,379,24.5,15.299999999999999,3.6999999999999997,82.6,4.5,5.0,1,3.0,Wednesday,False,2023-07-05
2023-07-05 04:00:00,389,24.5,15.300000000000002,3.7000000000000006,82.6,4.5,5.0,1,4.0,Wednesday,False,2023-07-05
2023-07-05 05:00:00,941,24.5,15.3,3.7,82.6,4.5,5.0,1,5.0,Wednesday,False,2023-07-05
2023-07-05 06:00:00,2529,24.5,15.300000000000002,3.7000000000000006,82.6,4.5,5.0,1,6.0,Wednesday,False,2023-07-05
2023-07-05 07:00:00,7757,24.5,15.3,3.7,82.6,4.5,5.0,1,7.0,Wednesday,False,2023-07-05
2023-07-05 08:00:00,12389,24.5,15.3,3.7,82.6,4.5,5.0,1,8.0,Wednesday,False,2023-07-05
2023-07-05 09:00:00,7245,24.5,15.3,3.7,82.6,4.5,5.0,1,9.0,Wednesday,False,2023-07-05
2023-07-05 10:00:00,5328,24.5,15.300000000000002,3.7000000000000006,82.6,4.5,5.0,1,10.0,Wednesday,False,2023-07-05
2023-07-05 11:00:00,6523,24.5,15.3,3.7,82.6,4.5,5.0,1,11.0,Wednesday,False,2023-07-05
2023-07-05 12:00:00,6808,24.5,15.3,3.7,82.6,4.5,5.0,1,12.0,Wednesday,False,2023-07-05
2023-07-05 13:00:00,6363,24.5,15.3,3.7,82.6,4.5,5.0,1,13.0,Wednesday,False,2023-07-05
2023-07-05 14:00:00,6401,24.5,15.3,3.7,82.6,4.5,5.0,1,14.0,Wednesday,False,2023-07-05
2023-07-05 15:00:00,7353,24.5,15.3,3.7,82.6,4.5,5.0,1,15.0,Wednesday,False,2023-07-05
2023-07-05 16:00:00,9321,24.5,15.300000000000002,3.7000000000000006,82.6,4.5,5.0,1,16.0,Wednesday,False,2023-07-05
2023-07-05 17:00:00,15333,24.5,15.3,3.7,82.6,4.5,5.0,1,17.0,Wednesday,False,2023-07-05
2023-07-05 18:00:00,22502,24.5,15.3,3.7,82.6,4.5,5.0,1,18.0,Wednesday,False,2023-07-05
2023-07-05 19:00:00,15835,24.5,15.3,3.7,82.6,4.5,5.0,1,19.0,Wednesday,False,2023-07-05
2023-07-05 20:00:00,14248,24.5,15.300000000000002,3.7000000000000006,82.59999999999998,4.5,5.0,1,20.0,Wednesday,False,2023-07-05
2023-07-05 21:00:00,12811,24.5,15.3,3.7,82.6,4.5,5.0,1,21.0,Wednesday,False,2023-07-05
2023-07-05 22:00:00,10518,24.5,15.299999999999999,3.6999999999999997,82.6,4.5,5.0,1,22.0,Wednesday,False,2023-07-05
2023-07-05 23:00:00,6482,24.5,15.3,3.7,82.6,4.5,5.0,1,23.0,Wednesday,False,2023-07-05
2023-07-06 00:00:00,4378,27.3,0.0,2.7,70.9,8.8,9.400000000000002,0,0.0,Thursday,False,2023-07-06
2023-07-06 01:00:00,2870,27.3,0.0,2.7,70.9,8.8,9.400000000000002,0,1.0,Thursday,False,2023-07-06
2023-07-06 02:00:00,1898,27.3,0.0,2.7,70.9,8.8,9.400000000000002,0,2.0,Thursday,False,2023-07-06
2023-07-06 03:00:00,1220,27.3,0.0,2.7,70.9,8.8,9.400000000000002,0,3.0,Thursday,False,2023-07-06
2023-07-06 04:00:00,1025,27.3,0.0,2.7,70.9,8.8,9.400000000000002,0,4.0,Thursday,False,2023-07-06
2023-07-06 05:00:00,2172,27.3,0.0,2.7,70.9,8.8,9.400000000000002,0,5.0,Thursday,False,2023-07-06
2023-07-06 06:00:00,5043,27.299999999999997,0.0,2.7,70.9,8.8,9.400000000000002,0,6.0,Thursday,False,2023-07-06
2023-07-06 07:00:00,12323,27.3,0.0,2.7000000000000006,70.9,8.8,9.400000000000002,0,7.0,Thursday,False,2023-07-06
2023-07-06 08:00:00,16491,27.3,0.0,2.7,70.9,8.8,9.400000000000002,0,8.0,Thursday,False,2023-07-06
2023-07-06 09:00:00,8259,27.3,0.0,2.7,70.9,8.8,9.400000000000002,0,9.0,Thursday,False,2023-07-06
2023-07-06 10:00:00,5449,27.3,0.0,2.7,70.9,8.8,9.400000000000002,0,10.0,Thursday,False,2023-07-06
2023-07-06 11:00:00,6407,27.3,0.0,2.7,70.9,8.8,9.400000000000002,0,11.0,Thursday,False,2023-07-06
2023-07-06 12:00:00,6620,27.3,0.0,2.7,70.9,8.8,9.400000000000002,0,12.0,Thursday,False,2023-07-06
2023-07-06 13:00:00,5824,27.3,0.0,2.7,70.9,8.8,9.400000000000002,0,13.0,Thursday,False,2023-07-06
2023-07-06 14:00:00,5548,27.3,0.0,2.7,70.9,8.8,9.400000000000002,0,14.0,Thursday,False,2023-07-06
2023-07-06 15:00:00,6560,27.3,0.0,2.7,70.9,8.8,9.400000000000002,0,15.0,Thursday,False,2023-07-06
2023-07-06 16:00:00,9311,27.3,0.0,2.7,70.9,8.8,9.400000000000002,0,16.0,Thursday,False,2023-07-06
2023-07-06 17:00:00,13978,27.3,0.0,2.7000000000000006,70.9,8.8,9.400000000000002,0,17.0,Thursday,False,2023-07-06
2023-07-06 18:00:00,21163,27.3,0.0,2.7,70.9,8.8,9.400000000000002,0,18.0,Thursday,False,2023-07-06
2023-07-06 19:00:00,14558,27.3,0.0,2.7000000000000006,70.9,8.8,9.400000000000002,0,19.0,Thursday,False,2023-07-06
2023-07-06 20:00:00,12883,27.3,0.0,2.7000000000000006,70.9,8.8,9.400000000000002,0,20.0,Thursday,False,2023-07-06
2023-07-06 21:00:00,11857,27.300000000000004,0.0,2.7,70.9,8.8,9.400000000000002,0,21.0,Thursday,False,2023-07-06
2023-07-06 22:00:00,9754,27.3,0.0,2.7,70.9,8.8,9.400000000000002,0,22.0,Thursday,False,2023-07-06
2023-07-06 23:00:00,5839,27.3,0.0,2.7,70.9,8.8,9.400000000000002,0,23.0,Thursday,False,2023-07-06
2023-07-07 00:00:00,4119,26.7,0.0,2.3,64.9,8.7,8.099999999999998,0,0.0,Friday,False,2023-07-07
2023-07-07 01:00:00,2795,26.7,0.0,2.3,64.9,8.7,8.099999999999998,0,1.0,Friday,False,2023-07-07
2023-07-07 02:00:00,1720,26.7,0.0,2.3,64.9,8.7,8.099999999999998,0,2.0,Friday,False,2023-07-07
2023-07-07 03:00:00,1224,26.7,0.0,2.3,64.9,8.7,8.099999999999998,0,3.0,Friday,False,2023-07-07
2023-07-07 04:00:00,1086,26.7,0.0,2.3,64.9,8.7,8.099999999999998,0,4.0,Friday,False,2023-07-07
2023-07-07 05:00:00,2091,26.7,0.0,2.3,64.9,8.7,8.099999999999998,0,5.0,Friday,False,2023-07-07
2023-07-07 06:00:00,4783,26.7,0.0,2.3,64.9,8.7,8.099999999999998,0,6.0,Friday,False,2023-07-07
2023-07-07 07:00:00,11770,26.7,0.0,2.3,64.9,8.7,8.099999999999998,0,7.0,Friday,False,2023-07-07
2023-07-07 08:00:00,16112,26.7,0.0,2.3,64.9,8.7,8.099999999999998,0,8.0,Friday,False,2023-07-07
2023-07-07 09:00:00,8107,26.7,0.0,2.3,64.9,8.7,8.099999999999998,0,9.0,Friday,False,2023-07-07
2023-07-07 10:00:00,5744,26.7,0.0,2.3,64.9,8.7,8.099999999999998,0,10.0,Friday,False,2023-07-07
2023-07-07 11:00:00,6441,26.699999999999996,0.0,2.3,64.9,8.7,8.099999999999998,0,11.0,Friday,False,2023-07-07
2023-07-07 12:00:00,6809,26.7,0.0,2.3,64.9,8.7,8.099999999999998,0,12.0,Friday,False,2023-07-07
2023-07-07 13:00:00,6435,26.7,0.0,2.3,64.9,8.7,8.099999999999998,0,13.0,Friday,False,2023-07-07
2023-07-07 14:00:00,6529,26.7,0.0,2.3,64.9,8.7,8.099999999999998,0,14.0,Friday,False,2023-07-07
2023-07-07 15:00:00,7493,26.7,0.0,2.3,64.9,8.7,8.099999999999998,0,15.0,Friday,False,2023-07-07
2023-07-07 16:00:00,9714,26.7,0.0,2.3,64.9,8.7,8.099999999999998,0,16.0,Friday,False,2023-07-07
2023-07-07 17:00:00,15210,26.7,0.0,2.3,64.9,8.7,8.099999999999998,0,17.0,Friday,False,2023-07-07
2023-07-07 18:00:00,20662,26.700000000000003,0.0,2.3,64.9,8.7,8.099999999999998,0,18.0,Friday,False,2023-07-07
2023-07-07 19:00:00,14840,26.7,0.0,2.3,64.9,8.7,8.099999999999998,0,19.0,Friday,False,2023-07-07
2023-07-07 20:00:00,13111,26.7,0.0,2.3,64.9,8.7,8.099999999999998,0,20.0,Friday,False,2023-07-07
2023-07-07 21:00:00,12166,26.7,0.0,2.3,64.9,8.7,8.099999999999998,0,21.0,Friday,False,2023-07-07
2023-07-07 22:00:00,10856,26.700000000000003,0.0,2.3,64.9,8.7,8.099999999999998,0,22.0,Friday,False,2023-07-07
2023-07-07 23:00:00,7191,26.7,0.0,2.3,64.9,8.7,8.099999999999998,0,23.0,Friday,False,2023-07-07
2023-07-08 00:00:00,5466,25.6,0.0,2.2,76.5,1.6,7.300000000000001,0,0.0,Saturday,True,2023-07-08
2023-07-08 01:00:00,3973,25.6,0.0,2.2,76.5,1.6,7.300000000000001,0,1.0,Saturday,True,2023-07-08
2023-07-08 02:00:00,2643,25.6,0.0,2.2,76.5,1.6,7.300000000000001,0,2.0,Saturday,True,2023-07-08
2023-07-08 03:00:00,1713,25.6,0.0,2.2,76.5,1.6,7.300000000000001,0,3.0,Saturday,True,2023-07-08
2023-07-08 04:00:00,1286,25.599999999999998,0.0,2.2,76.5,1.5999999999999999,7.300000000000001,0,4.0,Saturday,True,2023-07-08
2023-07-08 05:00:00,1524,25.6,0.0,2.2,76.5,1.6,7.300000000000001,0,5.0,Saturday,True,2023-07-08
2023-07-08 06:00:00,2297,25.6,0.0,2.2,76.5,1.6,7.300000000000001,0,6.0,Saturday,True,2023-07-08
2023-07-08 07:00:00,3485,25.6,0.0,2.2,76.5,1.6,7.300000000000001,0,7.0,Saturday,True,2023-07-08
2023-07-08 08:00:00,5838,25.6,0.0,2.2,76.5,1.6,7.3,0,8.0,Saturday,True,2023-07-08
2023-07-08 09:00:00,6577,25.6,0.0,2.2,76.5,1.6,7.300000000000001,0,9.0,Saturday,True,2023-07-08
2023-07-08 10:00:00,7219,25.600000000000005,0.0,2.2,76.5,1.6000000000000003,7.300000000000001,0,10.0,Saturday,True,2023-07-08
2023-07-08 11:00:00,7704,25.6,0.0,2.2,76.5,1.6,7.300000000000001,0,11.0,Saturday,True,2023-07-08
2023-07-08 12:00:00,8424,25.6,0.0,2.2,76.5,1.6,7.300000000000001,0,12.0,Saturday,True,2023-07-08
2023-07-08 13:00:00,8200,25.6,0.0,2.2,76.5,1.6,7.300000000000001,0,13.0,Saturday,True,2023-07-08
2023-07-08 14:00:00,8284,25.6,0.0,2.2,76.5,1.6,7.300000000000001,0,14.0,Saturday,True,2023-07-08
2023-07-08 15:00:00,8450,25.6,0.0,2.2,76.5,1.6,7.300000000000001,0,15.0,Saturday,True,2023-07-08
2023-07-08 16:00:00,9676,25.6,0.0,2.2,76.5,1.6,7.300000000000001,0,16.0,Saturday,True,2023-07-08
2023-07-08 17:00:00,10750,25.6,0.0,2.2,76.5,1.6,7.300000000000002,0,17.0,Saturday,True,2023-07-08
2023-07-08 18:00:00,11068,25.599999999999998,0.0,2.2,76.5,1.5999999999999999,7.300000000000001,0,18.0,Saturday,True,2023-07-08
2023-07-08 19:00:00,10147,25.6,0.0,2.2,76.5,1.6,7.300000000000001,0,19.0,Saturday,True,2023-07-08
2023-07-08 20:00:00,9983,25.6,0.0,2.2,76.5,1.6,7.300000000000001,0,20.0,Saturday,True,2023-07-08
2023-07-08 21:00:00,10059,25.6,0.0,2.2,76.5,1.6,7.300000000000002,0,21.0,Saturday,True,2023-07-08
2023-07-08 22:00:00,8560,25.6,0.0,2.2,76.5,1.6,7.300000000000001,0,22.0,Saturday,True,2023-07-08
2023-07-08 23:00:00,6118,25.6,0.0,2.2,76.5,1.6,7.3,0,23.0,Saturday,True,2023-07-08
2023-07-09 00:00:00,4944,24.7,47.5,2.0,86.4,1.1,5.399999999999999,1,0.0,Sunday,True,2023-07-09
2023-07-09 01:00:00,3342,24.7,47.5,2.0,86.40000000000002,1.1,5.399999999999999,1,1.0,Sunday,True,2023-07-09
2023-07-09 02:00:00,2253,24.7,47.5,2.0,86.4,1.1,5.399999999999999,1,2.0,Sunday,True,2023-07-09
2023-07-09 03:00:00,1486,24.7,47.5,2.0,86.4,1.1,5.399999999999999,1,3.0,Sunday,True,2023-07-09
2023-07-09 04:00:00,1012,24.7,47.5,2.0,86.4,1.1,5.399999999999999,1,4.0,Sunday,True,2023-07-09
2023-07-09 05:00:00,1049,24.7,47.5,2.0,86.4,1.1,5.399999999999999,1,5.0,Sunday,True,2023-07-09
2023-07-09 06:00:00,1637,24.7,47.5,2.0,86.4,1.1,5.399999999999999,1,6.0,Sunday,True,2023-07-09
2023-07-09 07:00:00,1831,24.7,47.5,2.0,86.4,1.1,5.399999999999999,1,7.0,Sunday,True,2023-07-09
2023-07-09 08:00:00,3401,24.7,47.5,2.0,86.4,1.1,5.399999999999999,1,8.0,Sunday,True,2023-07-09
2023-07-09 09:00:00,3051,24.7,47.5,2.0,86.4,1.1,5.399999999999998,1,9.0,Sunday,True,2023-07-09
2023-07-09 10:00:00,1512,24.7,47.5,2.0,86.4,1.1,5.399999999999999,1,10.0,Sunday,True,2023-07-09
2023-07-09 11:00:00,346,24.699999999999996,47.5,2.0,86.4,1.1,5.399999999999999,1,11.0,Sunday,True,2023-07-09
2023-07-09 12:00:00,390,24.7,47.5,2.0,86.4,1.1,5.399999999999999,1,12.0,Sunday,True,2023-07-09
2023-07-09 13:00:00,799,24.7,47.5,2.0,86.4,1.1,5.399999999999999,1,13.0,Sunday,True,2023-07-09
2023-07-09 14:00:00,1300,24.7,47.5,2.0,86.4,1.1,5.399999999999999,1,14.0,Sunday,True,2023-07-09
2023-07-09 15:00:00,4052,24.7,47.5,2.0,86.4,1.1,5.399999999999999,1,15.0,Sunday,True,2023-07-09
2023-07-09 16:00:00,6207,24.7,47.5,2.0,86.4,1.1,5.399999999999998,1,16.0,Sunday,True,2023-07-09
2023-07-09 17:00:00,7376,24.7,47.5,2.0,86.4,1.1,5.399999999999999,1,17.0,Sunday,True,2023-07-09
2023-07-09 18:00:00,7890,24.7,47.5,2.0,86.4,1.1,5.399999999999999,1,18.0,Sunday,True,2023-07-09
2023-07-09 19:00:00,7424,24.7,47.5,2.0,86.4,1.1,5.399999999999999,1,19.0,Sunday,True,2023-07-09
2023-07-09 20:00:00,7356,24.7,47.5,2.0,86.4,1.1,5.399999999999999,1,20.0,Sunday,True,2023-07-09
2023-07-09 21:00:00,7048,24.7,47.5,2.0,86.4,1.1,5.399999999999999,1,21.0,Sunday,True,2023-07-09
2023-07-09 22:00:00,5376,24.699999999999996,47.5,2.0,86.4,1.1,5.399999999999999,1,22.0,Sunday,True,2023-07-09
2023-07-09 23:00:00,3713,24.7,47.5,2.0,86.4,1.1,5.399999999999999,1,23.0,Sunday,True,2023-07-09
2023-07-10 00:00:00,2932,26.3,11.5,2.3,80.4,5.8999999999999995,8.0,1,0.0,Monday,False,2023-07-10
2023-07-10 01:00:00,1793,26.3,11.5,2.3,80.4,5.9,8.0,1,1.0,Monday,False,2023-07-10
2023-07-10 02:00:00,1146,26.3,11.5,2.3,80.4,5.9,8.0,1,2.0,Monday,False,2023-07-10
2023-07-10 03:00:00,817,26.300000000000004,11.5,2.3,80.4,5.9,8.0,1,3.0,Monday,False,2023-07-10
2023-07-10 04:00:00,749,26.3,11.5,2.3,80.4,5.9,8.0,1,4.0,Monday,False,2023-07-10
2023-07-10 05:00:00,955,26.3,11.5,2.3,80.4,5.9,8.0,1,5.0,Monday,False,2023-07-10
2023-07-10 06:00:00,1752,26.3,11.5,2.3,80.4,5.9,8.0,1,6.0,Monday,False,2023-07-10
2023-07-10 07:00:00,6402,26.3,11.5,2.3,80.4,5.9,8.0,1,7.0,Monday,False,2023-07-10
2023-07-10 08:00:00,10328,26.3,11.5,2.3,80.4,5.9,8.0,1,8.0,Monday,False,2023-07-10
2023-07-10 09:00:00,6083,26.3,11.5,2.3,80.4,5.9,8.0,1,9.0,Monday,False,2023-07-10
2023-07-10 10:00:00,4583,26.3,11.5,2.3,80.4,5.9,8.0,1,10.0,Monday,False,2023-07-10
2023-07-10 11:00:00,5522,26.3,11.5,2.3,80.4,5.9,8.0,1,11.0,Monday,False,2023-07-10
2023-07-10 12:00:00,5972,26.3,11.5,2.3,80.4,5.9,8.0,1,12.0,Monday,False,2023-07-10
2023-07-10 13:00:00,5707,26.3,11.5,2.3,80.4,5.9,8.0,1,13.0,Monday,False,2023-07-10
2023-07-10 14:00:00,5942,26.3,11.5,2.3,80.4,5.9,8.0,1,14.0,Monday,False,2023-07-10
2023-07-10 15:00:00,6803,26.3,11.5,2.3,80.4,5.9,8.0,1,15.0,Monday,False,2023-07-10
2023-07-10 16:00:00,8766,26.3,11.5,2.3,80.4,5.9,8.0,1,16.0,Monday,False,2023-07-10
2023-07-10 17:00:00,13721,26.3,11.5,2.3,80.4,5.9,8.0,1,17.0,Monday,False,2023-07-10
2023-07-10 18:00:00,20041,26.3,11.5,2.3,80.4,5.9,8.0,1,18.0,Monday,False,2023-07-10
2023-07-10 19:00:00,14616,26.3,11.5,2.3,80.4,5.9,8.0,1,19.0,Monday,False,2023-07-10
2023-07-10 20:00:00,13178,26.3,11.5,2.3,80.40000000000002,5.900000000000001,8.0,1,20.0,Monday,False,2023-07-10
2023-07-10 21:00:00,11875,26.3,11.5,2.3,80.4,5.9,8.0,1,21.0,Monday,False,2023-07-10
2023-07-10 22:00:00,9295,26.3,11.5,2.3,80.4,5.9,8.0,1,22.0,Monday,False,2023-07-10
2023-07-10 23:00:00,5472,26.3,11.5,2.3,80.4,5.9,8.0,1,23.0,Monday,False,2023-07-10
2023-07-11 00:00:00,3596,23.5,58.3,1.9,92.4,0.0,4.299999999999997,1,0.0,Tuesday,False,2023-07-11
2023-07-11 01:00:00,2330,23.5,58.3,1.9,92.4,0.0,4.299999999999997,1,1.0,Tuesday,False,2023-07-11
2023-07-11 02:00:00,1488,23.5,58.3,1.9,92.4,0.0,4.299999999999997,1,2.0,Tuesday,False,2023-07-11
2023-07-11 03:00:00,1006,23.5,58.3,1.9,92.4,0.0,4.299999999999997,1,3.0,Tuesday,False,2023-07-11
2023-07-11 04:00:00,887,23.5,58.3,1.9,92.4,0.0,4.299999999999997,1,4.0,Tuesday,False,2023-07-11
2023-07-11 05:00:00,2053,23.5,58.3,1.9,92.4,0.0,4.299999999999997,1,5.0,Tuesday,False,2023-07-11
2023-07-11 06:00:00,4658,23.5,58.29999999999999,1.8999999999999997,92.4,0.0,4.299999999999997,1,6.0,Tuesday,False,2023-07-11
2023-07-11 07:00:00,10358,23.5,58.300000000000004,1.9000000000000001,92.4,0.0,4.299999999999997,1,7.0,Tuesday,False,2023-07-11
2023-07-11 08:00:00,5814,23.5,58.300000000000004,1.9000000000000001,92.39999999999999,0.0,4.299999999999997,1,8.0,Tuesday,False,2023-07-11
2023-07-11 09:00:00,1038,23.5,58.3,1.9,92.4,0.0,4.299999999999997,1,9.0,Tuesday,False,2023-07-11
2023-07-11 10:00:00,425,23.5,58.3,1.9,92.4,0.0,4.299999999999997,1,10.0,Tuesday,False,2023-07-11
2023-07-11 11:00:00,867,23.5,58.3,1.9,92.4,0.0,4.299999999999997,1,11.0,Tuesday,False,2023-07-11
2023-07-11 12:00:00,1964,23.5,58.3,1.9,92.4,0.0,4.299999999999997,1,12.0,Tuesday,False,2023-07-11
2023-07-11 13:00:00,511,23.5,58.3,1.9,92.4,0.0,4.299999999999997,1,13.0,Tuesday,False,2023-07-11
2023-07-11 14:00:00,240,23.5,58.3,1.9,92.4,0.0,4.299999999999997,1,14.0,Tuesday,False,2023-07-11
2023-07-11 15:00:00,173,23.5,58.3,1.9,92.4,0.0,4.299999999999997,1,15.0,Tuesday,False,2023-07-11
2023-07-11 16:00:00,316,23.5,58.3,1.9,92.4,0.0,4.299999999999997,1,16.0,Tuesday,False,2023-07-11
2023-07-11 17:00:00,435,23.5,58.3,1.9,92.4,0.0,4.299999999999997,1,17.0,Tuesday,False,2023-07-11
2023-07-11 18:00:00,719,23.5,58.3,1.9,92.4,0.0,4.299999999999997,1,18.0,Tuesday,False,2023-07-11
2023-07-11 19:00:00,2756,23.5,58.3,1.9,92.4,0.0,4.299999999999997,1,19.0,Tuesday,False,2023-07-11
2023-07-11 20:00:00,3989,23.5,58.3,1.9,92.4,0.0,4.299999999999997,1,20.0,Tuesday,False,2023-07-11
2023-07-11 21:00:00,4924,23.5,58.300000000000004,1.9000000000000001,92.4,0.0,4.299999999999997,1,21.0,Tuesday,False,2023-07-11
2023-07-11 22:00:00,4996,23.5,58.3,1.9,92.4,0.0,4.299999999999997,1,22.0,Tuesday,False,2023-07-11
2023-07-11 23:00:00,3079,23.5,58.3,1.9,92.4,0.0,4.299999999999997,1,23.0,Tuesday,False,2023-07-11
2023-07-12 00:00:00,1944,25.8,0.7,1.5,86.4,1.2,7.100000000000001,1,0.0,Wednesday,False,2023-07-12
2023-07-12 01:00:00,1652,25.8,0.7,1.5,86.4,1.2,7.100000000000001,1,1.0,Wednesday,False,2023-07-12
2023-07-12 02:00:00,1149,25.8,0.7,1.5,86.4,1.2,7.100000000000001,1,2.0,Wednesday,False,2023-07-12
